,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
109440,2017,20065,693,1,10028,4006,1,3304557,33,3
109441,2017,20065,693,1,10028,4006,1,3304557,33,3
109442,2017,20065,693,1,10028,4006,1,3304557,33,3
109443,2017,20065,693,1,10028,4006,1,3304557,33,3
109444,2017,20065,693,1,10028,4006,1,3304557,33,3
109445,2017,20065,693,1,10028,4006,1,3304557,33,3
109446,2017,20065,693,1,10028,4006,1,3304557,33,3
109447,2017,20065,693,1,10028,4006,1,3304557,33,3
109448,2017,20065,693,1,10028,4006,1,3304557,33,3
109449,2017,20065,693,1,10028,4006,1,3304557,33,3
109450,2017,20065,693,1,10028,4006,1,3304557,33,3
109451,2017,20065,693,1,10028,4006,1,3304557,33,3
109452,2017,20065,693,1,10028,4006,1,3304557,33,3
109453,2017,20065,693,1,10028,4006,1,3304557,33,3
109454,2017,20065,693,1,10028,4006,1,3304557,33,3
109455,2017,20065,693,1,10028,4006,1,3304557,33,3
109456,2017,20065,693,1,10028,4006,1,3304557,33,3
109457,2017,20065,693,1,10028,4006,1,3304557,33,3
109458,2017,20065,693,1,10028,4006,1,3304557,33,3
109459,2017,20065,693,1,10028,4006,1,3304557,33,3
109460,2017,20065,693,1,10028,4006,1,3304557,33,3
109461,2017,20065,693,1,10028,4006,1,3304557,33,3
109462,2017,20065,693,1,10028,4006,1,3304557,33,3
109463,2017,20065,693,1,10028,4006,1,3304557,33,3
109464,2017,20065,693,1,10028,4006,1,3304557,33,3
109465,2017,20065,693,1,10028,4006,1,3304557,33,3
109466,2017,20065,693,1,10028,4006,1,3304557,33,3
109467,2017,20065,693,1,10028,4006,1,3304557,33,3
109468,2017,20065,693,1,10028,4006,1,3304557,33,3
109469,2017,20065,693,1,10028,4006,1,3304557,33,3
109470,2017,20065,693,1,10028,4006,1,3304557,33,3
109471,2017,20065,693,1,10028,4006,1,3304557,33,3
109472,2017,20065,693,1,10028,4006,1,3304557,33,3
109473,2017,20065,693,1,10028,4006,1,3304557,33,3
109474,2017,20065,693,1,10028,4006,1,3304557,33,3
109475,2017,20065,693,1,10028,4006,1,3304557,33,3
109476,2017,20065,693,1,10028,4006,1,3304557,33,3
109477,2017,20065,693,1,10028,4006,1,3304557,33,3
109478,2017,20065,693,1,10028,4006,1,3304557,33,3
109479,2017,20065,693,1,10028,4006,1,3304557,33,3
109480,2017,20065,693,1,10028,4006,1,3304557,33,3
109481,2017,20065,693,1,10028,4006,1,3304557,33,3
109482,2017,20065,693,1,10028,4006,1,3304557,33,3
109483,2017,20065,693,1,10028,4006,1,3304557,33,3
109484,2017,20065,693,1,10028,4006,1,3304557,33,3
109485,2017,20065,693,1,10028,4006,1,3304557,33,3
109660,2017,20079,437,5,10028,4006,1,4104808,41,4
109661,2017,20079,437,5,10028,4006,1,4104808,41,4
109662,2017,20079,437,5,10028,4006,1,4104808,41,4
109663,2017,20079,437,5,10028,4006,1,4104808,41,4
109664,2017,20079,437,5,10028,4006,1,4104808,41,4
109665,2017,20079,437,5,10028,4006,1,4104808,41,4
109666,2017,20079,437,5,10028,4006,1,4104808,41,4
109667,2017,20079,437,5,10028,4006,1,4104808,41,4
109668,2017,20079,437,5,10028,4006,1,4104808,41,4
109669,2017,20079,437,5,10028,4006,1,4104808,41,4
109670,2017,20079,437,5,10028,4006,1,4104808,41,4
109671,2017,20079,437,5,10028,4006,1,4104808,41,4
110133,2017,20130,294,5,10022,4006,1,4321808,43,4
110134,2017,20130,294,5,10022,4006,1,4321808,43,4
110135,2017,20130,294,5,10022,4006,1,4321808,43,4
110136,2017,20130,294,5,10022,4006,1,4321808,43,4
110137,2017,20130,294,5,10022,4006,1,4321808,43,4
110138,2017,20130,294,5,10022,4006,1,4321808,43,4
110139,2017,20130,294,5,10022,4006,1,4321808,43,4
110140,2017,20130,294,5,10022,4006,1,4321808,43,4
110141,2017,20130,294,5,10022,4006,1,4321808,43,4
110142,2017,20130,294,5,10022,4006,1,4321808,43,4
110143,2017,20130,294,5,10022,4006,1,4321808,43,4
110144,2017,20130,294,5,10022,4006,1,4321808,43,4
110145,2017,20130,294,5,10022,4006,1,4321808,43,4
110146,2017,20130,294,5,10022,4006,1,4321808,43,4
110147,2017,20130,294,5,10022,4006,1,4321808,43,4
110148,2017,20130,294,5,10022,4006,1,4321808,43,4
110771,2017,20178,780,4,10028,4006,1,5103403,51,5
110772,2017,20178,780,4,10028,4006,1,5103403,51,5
110773,2017,20178,780,4,10028,4006,1,5103403,51,5
110774,2017,20178,780,4,10028,4006,1,5103403,51,5
110775,2017,20178,780,4,10028,4006,1,5103403,51,5
110776,2017,20178,780,4,10028,4006,1,5103403,51,5
110777,2017,20178,780,4,10028,4006,1,5103403,51,5
110778,2017,20178,780,4,10028,4006,1,5103403,51,5
110779,2017,20178,780,4,10028,4006,1,5103403,51,5
110780,2017,20178,780,4,10028,4006,1,5103403,51,5
110781,2017,20178,780,4,10028,4006,1,5103403,51,5
110782,2017,20178,780,4,10028,4006,1,5103403,51,5
110783,2017,20178,780,4,10028,4006,1,5103403,51,5
110784,2017,20178,780,4,10028,4006,1,5103403,51,5
110785,2017,20178,780,4,10028,4006,1,5103403,51,5
110786,2017,20178,780,4,10028,4006,1,5103403,51,5
110787,2017,20178,780,4,10028,4006,1,5103403,51,5
110788,2017,20178,780,4,10028,4006,1,5103403,51,5
110789,2017,20178,780,4,10028,4006,1,5103403,51,5
110790,2017,20178,780,4,10028,4006,1,5103403,51,5
110791,2017,20178,780,4,10028,4006,1,5103403,51,5
110792,2017,20178,780,4,10028,4006,1,5103403,51,5
110793,2017,20178,780,4,10028,4006,1,5103403,51,5
110794,2017,20178,780,4,10028,4006,1,5103403,51,5
110795,2017,20178,780,4,10028,4006,1,5103403,51,5
111976,2017,20361,143,5,10028,4006,1,3170107,31,3
111977,2017,20361,143,5,10028,4006,1,3170107,31,3
111978,2017,20361,143,5,10028,4006,1,3170107,31,3
111979,2017,20361,143,5,10028,4006,1,3170107,31,3
111980,2017,20361,143,5,10028,4006,1,3170107,31,3
111981,2017,20361,143,5,10028,4006,1,3170107,31,3
111982,2017,20361,143,5,10028,4006,1,3170107,31,3
111983,2017,20361,143,5,10028,4006,1,3170107,31,3
111984,2017,20361,143,5,10028,4006,1,3170107,31,3
111985,2017,20361,143,5,10028,4006,1,3170107,31,3
111986,2017,20361,143,5,10028,4006,1,3170107,31,3
111987,2017,20361,143,5,10028,4006,1,3170107,31,3
112526,2017,20466,473,5,10022,4006,1,3304201,33,3
112527,2017,20466,473,5,10022,4006,1,3304201,33,3
112528,2017,20466,473,5,10022,4006,1,3304201,33,3
112529,2017,20466,473,5,10022,4006,1,3304201,33,3
112530,2017,20466,473,5,10022,4006,1,3304201,33,3
112531,2017,20466,473,5,10022,4006,1,3304201,33,3
112532,2017,20466,473,5,10022,4006,1,3304201,33,3
112533,2017,20466,473,5,10022,4006,1,3304201,33,3
112534,2017,20466,473,5,10022,4006,1,3304201,33,3
112535,2017,20466,473,5,10022,4006,1,3304201,33,3
112650,2017,20477,5439,4,10022,4006,1,5300108,53,5
112651,2017,20477,5439,4,10022,4006,1,5300108,53,5
112652,2017,20477,5439,4,10022,4006,1,5300108,53,5
112653,2017,20477,5439,4,10022,4006,1,5300108,53,5
112654,2017,20477,5439,4,10022,4006,1,5300108,53,5
112655,2017,20477,5439,4,10022,4006,1,5300108,53,5
112656,2017,20477,5439,4,10022,4006,1,5300108,53,5
112657,2017,20477,5439,4,10022,4006,1,5300108,53,5
112658,2017,20477,5439,4,10022,4006,1,5300108,53,5
112659,2017,20477,5439,4,10022,4006,1,5300108,53,5
112660,2017,20477,5439,4,10022,4006,1,5300108,53,5
112661,2017,20477,5439,4,10022,4006,1,5300108,53,5
112662,2017,20477,5439,4,10022,4006,1,5300108,53,5
112663,2017,20477,5439,4,10022,4006,1,5300108,53,5
112664,2017,20477,5439,4,10022,4006,1,5300108,53,5
112665,2017,20477,5439,4,10022,4006,1,5300108,53,5
112666,2017,20477,5439,4,10022,4006,1,5300108,53,5
112667,2017,20477,5439,4,10022,4006,1,5300108,53,5
112668,2017,20477,5439,4,10022,4006,1,5300108,53,5
112669,2017,20477,5439,4,10022,4006,1,5300108,53,5
112670,2017,20477,5439,4,10022,4006,1,5300108,53,5
112671,2017,20477,5439,4,10022,4006,1,5300108,53,5
112672,2017,20477,5439,4,10022,4006,1,5300108,53,5
112673,2017,20477,5439,4,10022,4006,1,5300108,53,5
112674,2017,20477,5439,4,10022,4006,1,5300108,53,5
112675,2017,20477,5439,4,10022,4006,1,5300108,53,5
112676,2017,20477,5439,4,10022,4006,1,5300108,53,5
112677,2017,20477,5439,4,10022,4006,1,5300108,53,5
112678,2017,20477,5439,4,10022,4006,1,5300108,53,5
112679,2017,20477,5439,4,10022,4006,1,5300108,53,5
112680,2017,20477,5439,4,10022,4006,1,5300108,53,5
112681,2017,20477,5439,4,10022,4006,1,5300108,53,5
112682,2017,20477,5439,4,10022,4006,1,5300108,53,5
112683,2017,20477,5439,4,10022,4006,1,5300108,53,5
112718,2017,20499,1388,4,10022,4006,1,3550308,35,3
112719,2017,20499,1388,4,10022,4006,1,3550308,35,3
112720,2017,20499,1388,4,10022,4006,1,3550308,35,3
112721,2017,20499,1388,4,10022,4006,1,3550308,35,3
112722,2017,20499,1388,4,10022,4006,1,3550308,35,3
112723,2017,20499,1388,4,10022,4006,1,3550308,35,3
112724,2017,20499,1388,4,10022,4006,1,3550308,35,3
112725,2017,20499,1388,4,10022,4006,1,3550308,35,3
112726,2017,20499,1388,4,10022,4006,1,3550308,35,3
112727,2017,20499,1388,4,10022,4006,1,3550308,35,3
112728,2017,20499,1388,4,10022,4006,1,3550308,35,3
112729,2017,20499,1388,4,10022,4006,1,3550308,35,3
112730,2017,20499,1388,4,10022,4006,1,3550308,35,3
112731,2017,20499,1388,4,10022,4006,1,3550308,35,3
112732,2017,20499,1388,4,10022,4006,1,3550308,35,3
112733,2017,20499,1388,4,10022,4006,1,3550308,35,3
112734,2017,20499,1388,4,10022,4006,1,3550308,35,3
112735,2017,20499,1388,4,10022,4006,1,3550308,35,3
112736,2017,20499,1388,4,10022,4006,1,3550308,35,3
112737,2017,20499,1388,4,10022,4006,1,3550308,35,3
112738,2017,20499,1388,4,10022,4006,1,3550308,35,3
112739,2017,20499,1388,4,10022,4006,1,3550308,35,3
112740,2017,20499,1388,4,10022,4006,1,3550308,35,3
112741,2017,20499,1388,4,10022,4006,1,3550308,35,3
112742,2017,20499,1388,4,10022,4006,1,3550308,35,3
112743,2017,20499,1388,4,10022,4006,1,3550308,35,3
112744,2017,20512,3149,4,10022,4006,1,3122306,31,3
112745,2017,20512,3149,4,10022,4006,1,3122306,31,3
112746,2017,20512,3149,4,10022,4006,1,3122306,31,3
112747,2017,20512,3149,4,10022,4006,1,3122306,31,3
112748,2017,20512,3149,4,10022,4006,1,3122306,31,3
112749,2017,20512,3149,4,10022,4006,1,3122306,31,3
112750,2017,20512,3149,4,10022,4006,1,3122306,31,3
112751,2017,20512,3149,4,10022,4006,1,3122306,31,3
112752,2017,20512,3149,4,10022,4006,1,3122306,31,3
112753,2017,20512,3149,4,10022,4006,1,3122306,31,3
112754,2017,20512,3149,4,10022,4006,1,3122306,31,3
112755,2017,20512,3149,4,10022,4006,1,3122306,31,3
112756,2017,20512,3149,4,10022,4006,1,3122306,31,3
112757,2017,20512,3149,4,10022,4006,1,3122306,31,3
112758,2017,20512,3149,4,10022,4006,1,3122306,31,3
112759,2017,20512,3149,4,10022,4006,1,3122306,31,3
112760,2017,20512,3149,4,10022,4006,1,3122306,31,3
112761,2017,20512,3149,4,10022,4006,1,3122306,31,3
112762,2017,20512,3149,4,10022,4006,1,3122306,31,3
112763,2017,20512,3149,4,10022,4006,1,3122306,31,3
112764,2017,20512,3149,4,10022,4006,1,3122306,31,3
112765,2017,20512,3149,4,10022,4006,1,3122306,31,3
112766,2017,20512,3149,4,10022,4006,1,3122306,31,3
112767,2017,20512,3149,4,10022,4006,1,3122306,31,3
112768,2017,20512,3149,4,10022,4006,1,3122306,31,3
112769,2017,20512,3149,4,10022,4006,1,3122306,31,3
112770,2017,20512,3149,4,10022,4006,1,3122306,31,3
112771,2017,20512,3149,4,10022,4006,1,3122306,31,3
112772,2017,20512,3149,4,10022,4006,1,3122306,31,3
112773,2017,20512,3149,4,10022,4006,1,3122306,31,3
112774,2017,20512,3149,4,10022,4006,1,3122306,31,3
112775,2017,20512,3149,4,10022,4006,1,3122306,31,3
112776,2017,20512,3149,4,10022,4006,1,3122306,31,3
112777,2017,20512,3149,4,10022,4006,1,3122306,31,3
113424,2017,20588,271,5,10028,4006,1,3541406,35,3
113425,2017,20588,271,5,10028,4006,1,3541406,35,3
113426,2017,20588,271,5,10028,4006,1,3541406,35,3
113427,2017,20588,271,5,10028,4006,1,3541406,35,3
113428,2017,20588,271,5,10028,4006,1,3541406,35,3
113429,2017,20588,271,5,10028,4006,1,3541406,35,3
113430,2017,20588,271,5,10028,4006,1,3541406,35,3
113431,2017,20588,271,5,10028,4006,1,3541406,35,3
113432,2017,20588,271,5,10028,4006,1,3541406,35,3
113433,2017,20588,271,5,10028,4006,1,3541406,35,3
113434,2017,20588,271,5,10028,4006,1,3541406,35,3
113435,2017,20588,271,5,10028,4006,1,3541406,35,3
113436,2017,20588,271,5,10028,4006,1,3541406,35,3
113437,2017,20588,271,5,10028,4006,1,3541406,35,3
113438,2017,20588,271,5,10028,4006,1,3541406,35,3
113439,2017,20588,271,5,10028,4006,1,3541406,35,3
113440,2017,20588,271,5,10028,4006,1,3541406,35,3
113441,2017,20588,271,5,10028,4006,1,3541406,35,3
113442,2017,20588,271,5,10028,4006,1,3541406,35,3
113443,2017,20588,271,5,10028,4006,1,3541406,35,3
113444,2017,20588,271,5,10028,4006,1,3541406,35,3
113445,2017,20588,271,5,10028,4006,1,3541406,35,3
113446,2017,20588,271,5,10028,4006,1,3541406,35,3
113447,2017,20588,271,5,10028,4006,1,3541406,35,3
113448,2017,20588,271,5,10028,4006,1,3541406,35,3
113449,2017,20588,271,5,10028,4006,1,3541406,35,3
113450,2017,20588,271,5,10028,4006,1,3541406,35,3
113451,2017,20588,271,5,10028,4006,1,3541406,35,3
113452,2017,20588,271,5,10028,4006,1,3541406,35,3
113453,2017,20588,271,5,10028,4006,1,3541406,35,3
113454,2017,20588,271,5,10028,4006,1,3541406,35,3
113847,2017,20638,1417,5,10022,4006,1,4104204,41,4
113848,2017,20638,1417,5,10022,4006,1,4104204,41,4
113849,2017,20638,1417,5,10022,4006,1,4104204,41,4
113850,2017,20638,1417,5,10022,4006,1,4104204,41,4
113851,2017,20638,1417,5,10022,4006,1,4104204,41,4
113852,2017,20638,1417,5,10022,4006,1,4104204,41,4
114388,2017,20709,1426,5,10022,4006,1,5211503,52,5
114389,2017,20709,1426,5,10022,4006,1,5211503,52,5
114390,2017,20709,1426,5,10022,4006,1,5211503,52,5
114391,2017,20709,1426,5,10022,4006,1,5211503,52,5
114392,2017,20709,1426,5,10022,4006,1,5211503,52,5
114393,2017,20709,1426,5,10022,4006,1,5211503,52,5
114394,2017,20709,1426,5,10022,4006,1,5211503,52,5
114395,2017,20709,1426,5,10022,4006,1,5211503,52,5
114396,2017,20709,1426,5,10022,4006,1,5211503,52,5
114397,2017,20709,1426,5,10022,4006,1,5211503,52,5
114398,2017,20709,1426,5,10022,4006,1,5211503,52,5
114399,2017,20709,1426,5,10022,4006,1,5211503,52,5
114400,2017,20709,1426,5,10022,4006,1,5211503,52,5
114401,2017,20709,1426,5,10022,4006,1,5211503,52,5
114402,2017,20709,1426,5,10022,4006,1,5211503,52,5
114403,2017,20709,1426,5,10022,4006,1,5211503,52,5
114404,2017,20709,1426,5,10022,4006,1,5211503,52,5
114405,2017,20709,1426,5,10022,4006,1,5211503,52,5
114406,2017,20709,1426,5,10022,4006,1,5211503,52,5
114407,2017,20709,1426,5,10022,4006,1,5211503,52,5
114408,2017,20709,1426,5,10022,4006,1,5211503,52,5
114409,2017,20709,1426,5,10022,4006,1,5211503,52,5
114410,2017,20709,1426,5,10022,4006,1,5211503,52,5
114411,2017,20709,1426,5,10022,4006,1,5211503,52,5
114412,2017,20709,1426,5,10022,4006,1,5211503,52,5
114413,2017,20709,1426,5,10022,4006,1,5211503,52,5
114414,2017,20709,1426,5,10022,4006,1,5211503,52,5
114415,2017,20709,1426,5,10022,4006,1,5211503,52,5
114416,2017,20709,1426,5,10022,4006,1,5211503,52,5
114417,2017,20709,1426,5,10022,4006,1,5211503,52,5
114418,2017,20709,1426,5,10022,4006,1,5211503,52,5
114419,2017,20709,1426,5,10022,4006,1,5211503,52,5
114420,2017,20709,1426,5,10022,4006,1,5211503,52,5
114421,2017,20709,1426,5,10022,4006,1,5211503,52,5
114422,2017,20709,1426,5,10022,4006,1,5211503,52,5
114423,2017,20709,1426,5,10022,4006,1,5211503,52,5
114424,2017,20709,1426,5,10022,4006,1,5211503,52,5
115043,2017,20756,1441,4,10022,4006,1,2211001,22,2
115044,2017,20756,1441,4,10022,4006,1,2211001,22,2
115045,2017,20756,1441,4,10022,4006,1,2211001,22,2
115046,2017,20756,1441,4,10022,4006,1,2211001,22,2
115047,2017,20756,1441,4,10022,4006,1,2211001,22,2
115048,2017,20756,1441,4,10022,4006,1,2211001,22,2
115049,2017,20756,1441,4,10022,4006,1,2211001,22,2
115050,2017,20756,1441,4,10022,4006,1,2211001,22,2
115051,2017,20756,1441,4,10022,4006,1,2211001,22,2
115052,2017,20756,1441,4,10022,4006,1,2211001,22,2
115053,2017,20756,1441,4,10022,4006,1,2211001,22,2
115054,2017,20756,1441,4,10022,4006,1,2211001,22,2
115055,2017,20756,1441,4,10022,4006,1,2211001,22,2
115056,2017,20756,1441,4,10022,4006,1,2211001,22,2
115057,2017,20756,1441,4,10022,4006,1,2211001,22,2
115058,2017,20756,1441,4,10022,4006,1,2211001,22,2
115059,2017,20756,1441,4,10022,4006,1,2211001,22,2
115060,2017,20756,1441,4,10022,4006,1,2211001,22,2
115061,2017,20756,1441,4,10022,4006,1,2211001,22,2
115062,2017,20756,1441,4,10022,4006,1,2211001,22,2
115063,2017,20756,1441,4,10022,4006,1,2211001,22,2
115064,2017,20756,1441,4,10022,4006,1,2211001,22,2
115065,2017,20756,1441,4,10022,4006,1,2211001,22,2
115066,2017,20756,1441,4,10022,4006,1,2211001,22,2
115067,2017,20756,1441,4,10022,4006,1,2211001,22,2
115068,2017,20756,1441,4,10022,4006,1,2211001,22,2
115069,2017,20756,1441,4,10022,4006,1,2211001,22,2
115070,2017,20756,1441,4,10022,4006,1,2211001,22,2
115071,2017,20756,1441,4,10022,4006,1,2211001,22,2
115072,2017,20756,1441,4,10022,4006,1,2211001,22,2
115073,2017,20756,1441,4,10022,4006,1,2211001,22,2
115074,2017,20756,1441,4,10022,4006,1,2211001,22,2
115075,2017,20756,1441,4,10022,4006,1,2211001,22,2
115076,2017,20756,1441,4,10022,4006,1,2211001,22,2
115077,2017,20756,1441,4,10022,4006,1,2211001,22,2
115078,2017,20756,1441,4,10022,4006,1,2211001,22,2
116106,2017,20972,449,5,10028,4006,1,4309308,43,4
116107,2017,20972,449,5,10028,4006,1,4309308,43,4
116108,2017,20972,449,5,10028,4006,1,4309308,43,4
116109,2017,20972,449,5,10028,4006,1,4309308,43,4
116110,2017,20972,449,5,10028,4006,1,4309308,43,4
116111,2017,20972,449,5,10028,4006,1,4309308,43,4
116112,2017,20972,449,5,10028,4006,1,4309308,43,4
116113,2017,20972,449,5,10028,4006,1,4309308,43,4
116114,2017,20972,449,5,10028,4006,1,4309308,43,4
116115,2017,20972,449,5,10028,4006,1,4309308,43,4
116116,2017,20972,449,5,10028,4006,1,4309308,43,4
116117,2017,20972,449,5,10028,4006,1,4309308,43,4
116118,2017,20972,449,5,10028,4006,1,4309308,43,4
116119,2017,20972,449,5,10028,4006,1,4309308,43,4
116120,2017,20972,449,5,10028,4006,1,4309308,43,4
116121,2017,20972,449,5,10028,4006,1,4309308,43,4
116122,2017,20972,449,5,10028,4006,1,4309308,43,4
116123,2017,20972,449,5,10028,4006,1,4309308,43,4
116124,2017,20972,449,5,10028,4006,1,4309308,43,4
116125,2017,20972,449,5,10028,4006,1,4309308,43,4
116126,2017,20972,449,5,10028,4006,1,4309308,43,4
116127,2017,20972,449,5,10028,4006,1,4309308,43,4
116128,2017,20972,449,5,10028,4006,1,4309308,43,4
116129,2017,20972,449,5,10028,4006,1,4309308,43,4
116130,2017,20972,449,5,10028,4006,1,4309308,43,4
116131,2017,20972,449,5,10028,4006,1,4309308,43,4
116254,2017,20985,80,5,10020,4006,1,4214805,42,4
116255,2017,20985,80,5,10020,4006,1,4214805,42,4
116256,2017,20985,80,5,10020,4006,1,4214805,42,4
116257,2017,20985,80,5,10020,4006,1,4214805,42,4
116258,2017,20985,80,5,10020,4006,1,4214805,42,4
116259,2017,20985,80,5,10020,4006,1,4214805,42,4
116260,2017,20985,80,5,10020,4006,1,4214805,42,4
116261,2017,20985,80,5,10020,4006,1,4214805,42,4
116262,2017,20985,80,5,10020,4006,1,4214805,42,4
116263,2017,20985,80,5,10020,4006,1,4214805,42,4
116264,2017,20985,80,5,10020,4006,1,4214805,42,4
116265,2017,20985,80,5,10020,4006,1,4214805,42,4
116266,2017,20985,80,5,10020,4006,1,4214805,42,4
116267,2017,20985,80,5,10020,4006,1,4214805,42,4
116268,2017,20985,80,5,10020,4006,1,4214805,42,4
116269,2017,20985,80,5,10020,4006,1,4214805,42,4
116270,2017,20985,80,5,10020,4006,1,4214805,42,4
116271,2017,20985,80,5,10020,4006,1,4214805,42,4
116272,2017,20985,80,5,10020,4006,1,4214805,42,4
116455,2017,21016,441,5,10028,4006,1,4210100,42,4
116456,2017,21016,441,5,10028,4006,1,4210100,42,4
116457,2017,21016,441,5,10028,4006,1,4210100,42,4
116458,2017,21016,441,5,10028,4006,1,4210100,42,4
116459,2017,21016,441,5,10028,4006,1,4210100,42,4
116460,2017,21017,15032,5,10028,4006,1,4203006,42,4
116461,2017,21017,15032,5,10028,4006,1,4203006,42,4
116462,2017,21017,15032,5,10028,4006,1,4203006,42,4
116463,2017,21017,15032,5,10028,4006,1,4203006,42,4
116464,2017,21017,15032,5,10028,4006,1,4203006,42,4
116465,2017,21017,15032,5,10028,4006,1,4203006,42,4
116466,2017,21017,15032,5,10028,4006,1,4203006,42,4
116467,2017,21017,15032,5,10028,4006,1,4203006,42,4
116468,2017,21017,15032,5,10028,4006,1,4203006,42,4
116469,2017,21017,15032,5,10028,4006,1,4203006,42,4
116470,2017,21017,15032,5,10028,4006,1,4203006,42,4
116471,2017,21017,15032,5,10028,4006,1,4203006,42,4
116472,2017,21017,15032,5,10028,4006,1,4203006,42,4
116473,2017,21017,15032,5,10028,4006,1,4203006,42,4
116474,2017,21017,15032,5,10028,4006,1,4203006,42,4
116475,2017,21017,15032,5,10028,4006,1,4203006,42,4
116476,2017,21018,441,5,10028,4006,1,4204301,42,4
116477,2017,21018,441,5,10028,4006,1,4204301,42,4
116478,2017,21018,441,5,10028,4006,1,4204301,42,4
116479,2017,21018,441,5,10028,4006,1,4204301,42,4
116480,2017,21018,441,5,10028,4006,1,4204301,42,4
116481,2017,21018,441,5,10028,4006,1,4204301,42,4
116482,2017,21018,441,5,10028,4006,1,4204301,42,4
116483,2017,21018,441,5,10028,4006,1,4204301,42,4
116484,2017,21018,441,5,10028,4006,1,4204301,42,4
116485,2017,21018,441,5,10028,4006,1,4204301,42,4
116486,2017,21018,441,5,10028,4006,1,4204301,42,4
116487,2017,21018,441,5,10028,4006,1,4204301,42,4
116488,2017,21018,441,5,10028,4006,1,4204301,42,4
116489,2017,21018,441,5,10028,4006,1,4204301,42,4
116490,2017,21018,441,5,10028,4006,1,4204301,42,4
116491,2017,21018,441,5,10028,4006,1,4204301,42,4
116492,2017,21018,441,5,10028,4006,1,4204301,42,4
116493,2017,21018,441,5,10028,4006,1,4204301,42,4
116494,2017,21018,441,5,10028,4006,1,4204301,42,4
116495,2017,21018,441,5,10028,4006,1,4204301,42,4
116496,2017,21018,441,5,10028,4006,1,4204301,42,4
116497,2017,21018,441,5,10028,4006,1,4204301,42,4
116498,2017,21018,441,5,10028,4006,1,4204301,42,4
116499,2017,21018,441,5,10028,4006,1,4204301,42,4
116500,2017,21018,441,5,10028,4006,1,4204301,42,4
116501,2017,21018,441,5,10028,4006,1,4204301,42,4
116502,2017,21018,441,5,10028,4006,1,4204301,42,4
116503,2017,21018,441,5,10028,4006,1,4204301,42,4
116504,2017,21018,441,5,10028,4006,1,4204301,42,4
116505,2017,21018,441,5,10028,4006,1,4204301,42,4
116506,2017,21018,441,5,10028,4006,1,4204301,42,4
117407,2017,21295,1472,4,10020,4006,1,4207502,42,4
117408,2017,21295,1472,4,10020,4006,1,4207502,42,4
117409,2017,21295,1472,4,10020,4006,1,4207502,42,4
117410,2017,21295,1472,4,10020,4006,1,4207502,42,4
117411,2017,21295,1472,4,10020,4006,1,4207502,42,4
117412,2017,21295,1472,4,10020,4006,1,4207502,42,4
117413,2017,21295,1472,4,10020,4006,1,4207502,42,4
117414,2017,21295,1472,4,10020,4006,1,4207502,42,4
117415,2017,21295,1472,4,10020,4006,1,4207502,42,4
117416,2017,21295,1472,4,10020,4006,1,4207502,42,4
117417,2017,21295,1472,4,10020,4006,1,4207502,42,4
117418,2017,21295,1472,4,10020,4006,1,4207502,42,4
117419,2017,21295,1472,4,10020,4006,1,4207502,42,4
117420,2017,21295,1472,4,10020,4006,1,4207502,42,4
117421,2017,21295,1472,4,10020,4006,1,4207502,42,4
117422,2017,21295,1472,4,10020,4006,1,4207502,42,4
117423,2017,21295,1472,4,10020,4006,1,4207502,42,4
117424,2017,21295,1472,4,10020,4006,1,4207502,42,4
117425,2017,21295,1472,4,10020,4006,1,4207502,42,4
117426,2017,21295,1472,4,10020,4006,1,4207502,42,4
117427,2017,21295,1472,4,10020,4006,1,4207502,42,4
117428,2017,21295,1472,4,10020,4006,1,4207502,42,4
117429,2017,21295,1472,4,10020,4006,1,4207502,42,4
117430,2017,21295,1472,4,10020,4006,1,4207502,42,4
117431,2017,21295,1472,4,10020,4006,1,4207502,42,4
117432,2017,21295,1472,4,10020,4006,1,4207502,42,4
117433,2017,21295,1472,4,10020,4006,1,4207502,42,4
117434,2017,21295,1472,4,10020,4006,1,4207502,42,4
117435,2017,21295,1472,4,10020,4006,1,4207502,42,4
117436,2017,21295,1472,4,10020,4006,1,4207502,42,4
117437,2017,21295,1472,4,10020,4006,1,4207502,42,4
117542,2017,21353,496,4,10028,4006,1,3516200,35,3
117543,2017,21353,496,4,10028,4006,1,3516200,35,3
117544,2017,21353,496,4,10028,4006,1,3516200,35,3
117545,2017,21353,496,4,10028,4006,1,3516200,35,3
117546,2017,21353,496,4,10028,4006,1,3516200,35,3
117547,2017,21353,496,4,10028,4006,1,3516200,35,3
117548,2017,21353,496,4,10028,4006,1,3516200,35,3
117549,2017,21353,496,4,10028,4006,1,3516200,35,3
117550,2017,21353,496,4,10028,4006,1,3516200,35,3
117551,2017,21353,496,4,10028,4006,1,3516200,35,3
117552,2017,21353,496,4,10028,4006,1,3516200,35,3
117553,2017,21353,496,4,10028,4006,1,3516200,35,3
117554,2017,21353,496,4,10028,4006,1,3516200,35,3
117555,2017,21353,496,4,10028,4006,1,3516200,35,3
117556,2017,21353,496,4,10028,4006,1,3516200,35,3
117611,2017,21446,22,5,10028,4006,1,3550308,35,3
117612,2017,21446,22,5,10028,4006,1,3550308,35,3
117613,2017,21446,22,5,10028,4006,1,3550308,35,3
