,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
4980,2021,1261,14,5,10028,4006,1,4318705,43,4
4981,2021,1261,14,5,10028,4006,1,4318705,43,4
4982,2021,1261,14,5,10028,4006,1,4318705,43,4
4983,2021,1261,14,5,10028,4006,1,4318705,43,4
4984,2021,1261,14,5,10028,4006,1,4318705,43,4
4985,2021,1261,14,5,10028,4006,1,4318705,43,4
4986,2021,1261,14,5,10028,4006,1,4318705,43,4
4987,2021,1261,14,5,10028,4006,1,4318705,43,4
4988,2021,1261,14,5,10028,4006,1,4318705,43,4
4989,2021,1261,14,5,10028,4006,1,4318705,43,4
4990,2021,1261,14,5,10028,4006,1,4318705,43,4
4991,2021,1261,14,5,10028,4006,1,4318705,43,4
4992,2021,1261,14,5,10028,4006,1,4318705,43,4
4993,2021,1261,14,5,10028,4006,1,4318705,43,4
4994,2021,1261,14,5,10028,4006,1,4318705,43,4
4995,2021,1261,14,5,10028,4006,1,4318705,43,4
4996,2021,1261,14,5,10028,4006,1,4318705,43,4
4997,2021,1261,14,5,10028,4006,1,4318705,43,4
4998,2021,1261,14,5,10028,4006,1,4318705,43,4
4999,2021,1261,14,5,10028,4006,1,4318705,43,4
5000,2021,1261,14,5,10028,4006,1,4318705,43,4
5001,2021,1261,14,5,10028,4006,1,4318705,43,4
5002,2021,1261,14,5,10028,4006,1,4318705,43,4
5003,2021,1261,14,5,10028,4006,1,4318705,43,4
5004,2021,1261,14,5,10028,4006,1,4318705,43,4
5005,2021,1261,14,5,10028,4006,1,4318705,43,4
5006,2021,1261,14,5,10028,4006,1,4318705,43,4
5007,2021,1261,14,5,10028,4006,1,4318705,43,4
5008,2021,1261,14,5,10028,4006,1,4318705,43,4
10604,2021,3193,56,2,10028,4006,1,3506003,35,3
10605,2021,3193,56,2,10028,4006,1,3506003,35,3
10606,2021,3193,56,2,10028,4006,1,3506003,35,3
10607,2021,3193,56,2,10028,4006,1,3506003,35,3
10608,2021,3193,56,2,10028,4006,1,3506003,35,3
10609,2021,3193,56,2,10028,4006,1,3506003,35,3
10610,2021,3193,56,2,10028,4006,1,3506003,35,3
10611,2021,3193,56,2,10028,4006,1,3506003,35,3
10612,2021,3193,56,2,10028,4006,1,3506003,35,3
10613,2021,3193,56,2,10028,4006,1,3506003,35,3
10614,2021,3193,56,2,10028,4006,1,3506003,35,3
10615,2021,3193,56,2,10028,4006,1,3506003,35,3
10616,2021,3193,56,2,10028,4006,1,3506003,35,3
10617,2021,3193,56,2,10028,4006,1,3506003,35,3
10618,2021,3193,56,2,10028,4006,1,3506003,35,3
10619,2021,3193,56,2,10028,4006,1,3506003,35,3
10620,2021,3193,56,2,10028,4006,1,3506003,35,3
10621,2021,3193,56,2,10028,4006,1,3506003,35,3
10622,2021,3193,56,2,10028,4006,1,3506003,35,3
10623,2021,3193,56,2,10028,4006,1,3506003,35,3
10624,2021,3193,56,2,10028,4006,1,3506003,35,3
10625,2021,3193,56,2,10028,4006,1,3506003,35,3
10626,2021,3193,56,2,10028,4006,1,3506003,35,3
10627,2021,3193,56,2,10028,4006,1,3506003,35,3
10628,2021,3193,56,2,10028,4006,1,3506003,35,3
10629,2021,3193,56,2,10028,4006,1,3506003,35,3
10630,2021,3193,56,2,10028,4006,1,3506003,35,3
10631,2021,3193,56,2,10028,4006,1,3506003,35,3
10632,2021,3193,56,2,10028,4006,1,3506003,35,3
10633,2021,3193,56,2,10028,4006,1,3506003,35,3
10634,2021,3193,56,2,10028,4006,1,3506003,35,3
10635,2021,3193,56,2,10028,4006,1,3506003,35,3
10636,2021,3193,56,2,10028,4006,1,3506003,35,3
10637,2021,3193,56,2,10028,4006,1,3506003,35,3
10638,2021,3193,56,2,10028,4006,1,3506003,35,3
10639,2021,3193,56,2,10028,4006,1,3506003,35,3
10640,2021,3193,56,2,10028,4006,1,3506003,35,3
10641,2021,3193,56,2,10028,4006,1,3506003,35,3
10642,2021,3193,56,2,10028,4006,1,3506003,35,3
10643,2021,3193,56,2,10028,4006,1,3506003,35,3
10644,2021,3193,56,2,10028,4006,1,3506003,35,3
10645,2021,3193,56,2,10028,4006,1,3506003,35,3
10646,2021,3193,56,2,10028,4006,1,3506003,35,3
13686,2021,4963,163,4,10028,4006,1,3303302,33,3
13687,2021,4963,163,4,10028,4006,1,3303302,33,3
13688,2021,4963,163,4,10028,4006,1,3303302,33,3
13689,2021,4963,163,4,10028,4006,1,3303302,33,3
13690,2021,4963,163,4,10028,4006,1,3303302,33,3
13691,2021,4963,163,4,10028,4006,1,3303302,33,3
13692,2021,4963,163,4,10028,4006,1,3303302,33,3
13693,2021,4963,163,4,10028,4006,1,3303302,33,3
13694,2021,4963,163,4,10028,4006,1,3303302,33,3
13695,2021,4963,163,4,10028,4006,1,3303302,33,3
13696,2021,4963,163,4,10028,4006,1,3303302,33,3
13697,2021,4963,163,4,10028,4006,1,3303302,33,3
13698,2021,4963,163,4,10028,4006,1,3303302,33,3
13699,2021,4963,163,4,10028,4006,1,3303302,33,3
13700,2021,4963,163,4,10028,4006,1,3303302,33,3
13701,2021,4963,163,4,10028,4006,1,3303302,33,3
13702,2021,4963,163,4,10028,4006,1,3303302,33,3
13703,2021,4963,163,4,10028,4006,1,3303302,33,3
13704,2021,4963,163,4,10028,4006,1,3303302,33,3
13705,2021,4963,163,4,10028,4006,1,3303302,33,3
13706,2021,4963,163,4,10028,4006,1,3303302,33,3
13707,2021,4963,163,4,10028,4006,1,3303302,33,3
13708,2021,4963,163,4,10028,4006,1,3303302,33,3
13709,2021,4963,163,4,10028,4006,1,3303302,33,3
13710,2021,4963,163,4,10028,4006,1,3303302,33,3
13711,2021,4963,163,4,10028,4006,1,3303302,33,3
13712,2021,4963,163,4,10028,4006,1,3303302,33,3
13713,2021,4963,163,4,10028,4006,1,3303302,33,3
13714,2021,4963,163,4,10028,4006,1,3303302,33,3
13715,2021,4963,163,4,10028,4006,1,3303302,33,3
13716,2021,4963,163,4,10028,4006,1,3303302,33,3
13717,2021,4963,163,4,10028,4006,1,3303302,33,3
14045,2021,5238,176,5,10028,4006,1,3304557,33,3
14046,2021,5238,176,5,10028,4006,1,3304557,33,3
14047,2021,5238,176,5,10028,4006,1,3304557,33,3
14048,2021,5238,176,5,10028,4006,1,3304557,33,3
14049,2021,5238,176,5,10028,4006,1,3304557,33,3
14050,2021,5238,176,5,10028,4006,1,3304557,33,3
14051,2021,5238,176,5,10028,4006,1,3304557,33,3
14052,2021,5238,176,5,10028,4006,1,3304557,33,3
14053,2021,5238,176,5,10028,4006,1,3304557,33,3
14054,2021,5238,176,5,10028,4006,1,3304557,33,3
15608,2021,6847,296,5,10020,4006,1,4301602,43,4
15609,2021,6847,296,5,10020,4006,1,4301602,43,4
15610,2021,6847,296,5,10020,4006,1,4301602,43,4
15611,2021,6847,296,5,10020,4006,1,4301602,43,4
15612,2021,6847,296,5,10020,4006,1,4301602,43,4
15613,2021,6847,296,5,10020,4006,1,4301602,43,4
15614,2021,6847,296,5,10020,4006,1,4301602,43,4
16020,2021,7301,322,4,10028,4006,1,3509502,35,3
16021,2021,7301,322,4,10028,4006,1,3509502,35,3
16022,2021,7301,322,4,10028,4006,1,3509502,35,3
16023,2021,7301,322,4,10028,4006,1,3509502,35,3
16024,2021,7301,322,4,10028,4006,1,3509502,35,3
16025,2021,7301,322,4,10028,4006,1,3509502,35,3
16026,2021,7301,322,4,10028,4006,1,3509502,35,3
16027,2021,7301,322,4,10028,4006,1,3509502,35,3
16028,2021,7301,322,4,10028,4006,1,3509502,35,3
16029,2021,7301,322,4,10028,4006,1,3509502,35,3
16030,2021,7301,322,4,10028,4006,1,3509502,35,3
16031,2021,7301,322,4,10028,4006,1,3509502,35,3
16032,2021,7301,322,4,10028,4006,1,3509502,35,3
16033,2021,7301,322,4,10028,4006,1,3509502,35,3
16034,2021,7301,322,4,10028,4006,1,3509502,35,3
16035,2021,7301,322,4,10028,4006,1,3509502,35,3
16036,2021,7301,322,4,10028,4006,1,3509502,35,3
16037,2021,7301,322,4,10028,4006,1,3509502,35,3
16038,2021,7301,322,4,10028,4006,1,3509502,35,3
16536,2021,7523,338,5,10028,4006,1,3106705,31,3
16537,2021,7523,338,5,10028,4006,1,3106705,31,3
16538,2021,7523,338,5,10028,4006,1,3106705,31,3
16539,2021,7523,338,5,10028,4006,1,3106705,31,3
16540,2021,7523,338,5,10028,4006,1,3106705,31,3
16541,2021,7523,338,5,10028,4006,1,3106705,31,3
16542,2021,7523,338,5,10028,4006,1,3106705,31,3
16543,2021,7523,338,5,10028,4006,1,3106705,31,3
16544,2021,7523,338,5,10028,4006,1,3106705,31,3
16545,2021,7523,338,5,10028,4006,1,3106705,31,3
16546,2021,7523,338,5,10028,4006,1,3106705,31,3
16547,2021,7523,338,5,10028,4006,1,3106705,31,3
16548,2021,7523,338,5,10028,4006,1,3106705,31,3
16549,2021,7523,338,5,10028,4006,1,3106705,31,3
16550,2021,7523,338,5,10028,4006,1,3106705,31,3
16551,2021,7523,338,5,10028,4006,1,3106705,31,3
16552,2021,7523,338,5,10028,4006,1,3106705,31,3
16553,2021,7523,338,5,10028,4006,1,3106705,31,3
16554,2021,7523,338,5,10028,4006,1,3106705,31,3
16555,2021,7523,338,5,10028,4006,1,3106705,31,3
16556,2021,7523,338,5,10028,4006,1,3106705,31,3
16557,2021,7523,338,5,10028,4006,1,3106705,31,3
16558,2021,7523,338,5,10028,4006,1,3106705,31,3
16559,2021,7523,338,5,10028,4006,1,3106705,31,3
16560,2021,7523,338,5,10028,4006,1,3106705,31,3
16561,2021,7523,338,5,10028,4006,1,3106705,31,3
16562,2021,7523,338,5,10028,4006,1,3106705,31,3
16563,2021,7523,338,5,10028,4006,1,3106705,31,3
16564,2021,7523,338,5,10028,4006,1,3106705,31,3
16565,2021,7523,338,5,10028,4006,1,3106705,31,3
16566,2021,7523,338,5,10028,4006,1,3106705,31,3
16567,2021,7523,338,5,10028,4006,1,3106705,31,3
16568,2021,7523,338,5,10028,4006,1,3106705,31,3
16569,2021,7523,338,5,10028,4006,1,3106705,31,3
16570,2021,7523,338,5,10028,4006,1,3106705,31,3
16571,2021,7523,338,5,10028,4006,1,3106705,31,3
16572,2021,7523,338,5,10028,4006,1,3106705,31,3
16573,2021,7523,338,5,10028,4006,1,3106705,31,3
16574,2021,7523,338,5,10028,4006,1,3106705,31,3
16575,2021,7523,338,5,10028,4006,1,3106705,31,3
16576,2021,7523,338,5,10028,4006,1,3106705,31,3
16577,2021,7523,338,5,10028,4006,1,3106705,31,3
16578,2021,7523,338,5,10028,4006,1,3106705,31,3
16579,2021,7523,338,5,10028,4006,1,3106705,31,3
16874,2021,7839,367,2,10028,4006,1,3143302,31,3
16875,2021,7839,367,2,10028,4006,1,3143302,31,3
16876,2021,7839,367,2,10028,4006,1,3143302,31,3
16877,2021,7839,367,2,10028,4006,1,3143302,31,3
16878,2021,7839,367,2,10028,4006,1,3143302,31,3
16879,2021,7839,367,2,10028,4006,1,3143302,31,3
16880,2021,7839,367,2,10028,4006,1,3143302,31,3
16881,2021,7839,367,2,10028,4006,1,3143302,31,3
16882,2021,7839,367,2,10028,4006,1,3143302,31,3
16883,2021,7839,367,2,10028,4006,1,3143302,31,3
16884,2021,7839,367,2,10028,4006,1,3143302,31,3
16885,2021,7839,367,2,10028,4006,1,3143302,31,3
16886,2021,7839,367,2,10028,4006,1,3143302,31,3
16887,2021,7839,367,2,10028,4006,1,3143302,31,3
16888,2021,7839,367,2,10028,4006,1,3143302,31,3
16889,2021,7839,367,2,10028,4006,1,3143302,31,3
16890,2021,7839,367,2,10028,4006,1,3143302,31,3
16891,2021,7839,367,2,10028,4006,1,3143302,31,3
16892,2021,7839,367,2,10028,4006,1,3143302,31,3
16893,2021,7839,367,2,10028,4006,1,3143302,31,3
16894,2021,7839,367,2,10028,4006,1,3143302,31,3
16895,2021,7839,367,2,10028,4006,1,3143302,31,3
16896,2021,7839,367,2,10028,4006,1,3143302,31,3
16897,2021,7839,367,2,10028,4006,1,3143302,31,3
16898,2021,7839,367,2,10028,4006,1,3143302,31,3
16899,2021,7839,367,2,10028,4006,1,3143302,31,3
16900,2021,7839,367,2,10028,4006,1,3143302,31,3
16901,2021,7839,367,2,10028,4006,1,3143302,31,3
16902,2021,7839,367,2,10028,4006,1,3143302,31,3
16903,2021,7839,367,2,10028,4006,1,3143302,31,3
18647,2021,8913,426,5,10028,4006,1,4316907,43,4
18648,2021,8913,426,5,10028,4006,1,4316907,43,4
18649,2021,8913,426,5,10028,4006,1,4316907,43,4
18650,2021,8913,426,5,10028,4006,1,4316907,43,4
18651,2021,8913,426,5,10028,4006,1,4316907,43,4
18652,2021,8913,426,5,10028,4006,1,4316907,43,4
18653,2021,8913,426,5,10028,4006,1,4316907,43,4
18654,2021,8913,426,5,10028,4006,1,4316907,43,4
18655,2021,8913,426,5,10028,4006,1,4316907,43,4
18656,2021,8913,426,5,10028,4006,1,4316907,43,4
18657,2021,8913,426,5,10028,4006,1,4316907,43,4
18658,2021,8913,426,5,10028,4006,1,4316907,43,4
18659,2021,8913,426,5,10028,4006,1,4316907,43,4
18660,2021,8913,426,5,10028,4006,1,4316907,43,4
18661,2021,8913,426,5,10028,4006,1,4316907,43,4
18662,2021,8913,426,5,10028,4006,1,4316907,43,4
18663,2021,8913,426,5,10028,4006,1,4316907,43,4
19182,2021,9414,450,4,10020,4006,1,1100122,11,1
19183,2021,9414,450,4,10020,4006,1,1100122,11,1
19184,2021,9414,450,4,10020,4006,1,1100122,11,1
19185,2021,9414,450,4,10020,4006,1,1100122,11,1
19186,2021,9414,450,4,10020,4006,1,1100122,11,1
19187,2021,9414,450,4,10020,4006,1,1100122,11,1
19188,2021,9414,450,4,10020,4006,1,1100122,11,1
19189,2021,9414,450,4,10020,4006,1,1100122,11,1
19190,2021,9414,450,4,10020,4006,1,1100122,11,1
19191,2021,9414,450,4,10020,4006,1,1100122,11,1
19192,2021,9414,450,4,10020,4006,1,1100122,11,1
19193,2021,9414,450,4,10020,4006,1,1100122,11,1
19194,2021,9414,450,4,10020,4006,1,1100122,11,1
19195,2021,9414,450,4,10020,4006,1,1100122,11,1
19196,2021,9414,450,4,10020,4006,1,1100122,11,1
19197,2021,9414,450,4,10020,4006,1,1100122,11,1
19198,2021,9414,450,4,10020,4006,1,1100122,11,1
19199,2021,9414,450,4,10020,4006,1,1100122,11,1
19200,2021,9414,450,4,10020,4006,1,1100122,11,1
19201,2021,9414,450,4,10020,4006,1,1100122,11,1
19202,2021,9414,450,4,10020,4006,1,1100122,11,1
19203,2021,9414,450,4,10020,4006,1,1100122,11,1
19204,2021,9414,450,4,10020,4006,1,1100122,11,1
19205,2021,9414,450,4,10020,4006,1,1100122,11,1
19206,2021,9414,450,4,10020,4006,1,1100122,11,1
19207,2021,9414,450,4,10020,4006,1,1100122,11,1
19208,2021,9414,450,4,10020,4006,1,1100122,11,1
19209,2021,9414,450,4,10020,4006,1,1100122,11,1
19210,2021,9414,450,4,10020,4006,1,1100122,11,1
19211,2021,9414,450,4,10020,4006,1,1100122,11,1
19212,2021,9414,450,4,10020,4006,1,1100122,11,1
19213,2021,9414,450,4,10020,4006,1,1100122,11,1
19214,2021,9414,450,4,10020,4006,1,1100122,11,1
19215,2021,9414,450,4,10020,4006,1,1100122,11,1
19216,2021,9414,450,4,10020,4006,1,1100122,11,1
19217,2021,9414,450,4,10020,4006,1,1100122,11,1
19218,2021,9414,450,4,10020,4006,1,1100122,11,1
19219,2021,9414,450,4,10020,4006,1,1100122,11,1
19235,2021,9425,451,4,10020,4006,1,1506807,15,1
19236,2021,9425,451,4,10020,4006,1,1506807,15,1
19237,2021,9425,451,4,10020,4006,1,1506807,15,1
19238,2021,9425,451,4,10020,4006,1,1506807,15,1
19239,2021,9425,451,4,10020,4006,1,1506807,15,1
19240,2021,9425,451,4,10020,4006,1,1506807,15,1
19241,2021,9425,451,4,10020,4006,1,1506807,15,1
19242,2021,9425,451,4,10020,4006,1,1506807,15,1
19243,2021,9425,451,4,10020,4006,1,1506807,15,1
19244,2021,9425,451,4,10020,4006,1,1506807,15,1
19245,2021,9425,451,4,10020,4006,1,1506807,15,1
19246,2021,9425,451,4,10020,4006,1,1506807,15,1
19247,2021,9425,451,4,10020,4006,1,1506807,15,1
19248,2021,9425,451,4,10020,4006,1,1506807,15,1
19249,2021,9425,451,4,10020,4006,1,1506807,15,1
19250,2021,9425,451,4,10020,4006,1,1506807,15,1
19251,2021,9425,451,4,10020,4006,1,1506807,15,1
19252,2021,9425,451,4,10020,4006,1,1506807,15,1
19253,2021,9425,451,4,10020,4006,1,1506807,15,1
19254,2021,9425,451,4,10020,4006,1,1506807,15,1
19255,2021,9425,451,4,10020,4006,1,1506807,15,1
19256,2021,9425,451,4,10020,4006,1,1506807,15,1
19257,2021,9425,451,4,10020,4006,1,1506807,15,1
19258,2021,9425,451,4,10020,4006,1,1506807,15,1
19259,2021,9425,451,4,10020,4006,1,1506807,15,1
19260,2021,9425,451,4,10020,4006,1,1506807,15,1
19261,2021,9425,451,4,10020,4006,1,1506807,15,1
19262,2021,9425,451,4,10020,4006,1,1506807,15,1
19263,2021,9425,451,4,10020,4006,1,1506807,15,1
19264,2021,9425,451,4,10020,4006,1,1506807,15,1
19265,2021,9425,451,4,10020,4006,1,1506807,15,1
19266,2021,9425,451,4,10020,4006,1,1506807,15,1
19267,2021,9425,451,4,10020,4006,1,1506807,15,1
19268,2021,9440,453,4,10020,4006,1,1721000,17,1
19269,2021,9440,453,4,10020,4006,1,1721000,17,1
19270,2021,9440,453,4,10020,4006,1,1721000,17,1
19271,2021,9440,453,4,10020,4006,1,1721000,17,1
19272,2021,9440,453,4,10020,4006,1,1721000,17,1
19273,2021,9440,453,4,10020,4006,1,1721000,17,1
19274,2021,9440,453,4,10020,4006,1,1721000,17,1
19275,2021,9440,453,4,10020,4006,1,1721000,17,1
19276,2021,9440,453,4,10020,4006,1,1721000,17,1
19277,2021,9440,453,4,10020,4006,1,1721000,17,1
19278,2021,9440,453,4,10020,4006,1,1721000,17,1
19279,2021,9440,453,4,10020,4006,1,1721000,17,1
19280,2021,9440,453,4,10020,4006,1,1721000,17,1
19281,2021,9440,453,4,10020,4006,1,1721000,17,1
19282,2021,9440,453,4,10020,4006,1,1721000,17,1
19283,2021,9440,453,4,10020,4006,1,1721000,17,1
19284,2021,9440,453,4,10020,4006,1,1721000,17,1
19285,2021,9440,453,4,10020,4006,1,1721000,17,1
19286,2021,9440,453,4,10020,4006,1,1721000,17,1
19287,2021,9440,453,4,10020,4006,1,1721000,17,1
19288,2021,9440,453,4,10020,4006,1,1721000,17,1
19289,2021,9440,453,4,10020,4006,1,1721000,17,1
20103,2021,10515,519,5,10028,4006,1,2927408,29,2
20104,2021,10515,519,5,10028,4006,1,2927408,29,2
20105,2021,10515,519,5,10028,4006,1,2927408,29,2
20106,2021,10515,519,5,10028,4006,1,2927408,29,2
20107,2021,10515,519,5,10028,4006,1,2927408,29,2
20108,2021,10515,519,5,10028,4006,1,2927408,29,2
20109,2021,10515,519,5,10028,4006,1,2927408,29,2
20110,2021,10515,519,5,10028,4006,1,2927408,29,2
20111,2021,10515,519,5,10028,4006,1,2927408,29,2
20112,2021,10515,519,5,10028,4006,1,2927408,29,2
20113,2021,10515,519,5,10028,4006,1,2927408,29,2
20114,2021,10515,519,5,10028,4006,1,2927408,29,2
20115,2021,10515,519,5,10028,4006,1,2927408,29,2
20116,2021,10515,519,5,10028,4006,1,2927408,29,2
24341,2021,11554,549,1,10028,4006,1,1200401,12,1
24342,2021,11554,549,1,10028,4006,1,1200401,12,1
24343,2021,11554,549,1,10028,4006,1,1200401,12,1
24344,2021,11554,549,1,10028,4006,1,1200401,12,1
24345,2021,11554,549,1,10028,4006,1,1200401,12,1
24346,2021,11554,549,1,10028,4006,1,1200401,12,1
24347,2021,11554,549,1,10028,4006,1,1200401,12,1
24348,2021,11554,549,1,10028,4006,1,1200401,12,1
24349,2021,11554,549,1,10028,4006,1,1200401,12,1
24350,2021,11554,549,1,10028,4006,1,1200401,12,1
24351,2021,11554,549,1,10028,4006,1,1200401,12,1
24352,2021,11554,549,1,10028,4006,1,1200401,12,1
24353,2021,11554,549,1,10028,4006,1,1200401,12,1
24354,2021,11554,549,1,10028,4006,1,1200401,12,1
24355,2021,11554,549,1,10028,4006,1,1200401,12,1
24356,2021,11554,549,1,10028,4006,1,1200401,12,1
24357,2021,11554,549,1,10028,4006,1,1200401,12,1
24358,2021,11554,549,1,10028,4006,1,1200401,12,1
24359,2021,11554,549,1,10028,4006,1,1200401,12,1
24360,2021,11554,549,1,10028,4006,1,1200401,12,1
24361,2021,11554,549,1,10028,4006,1,1200401,12,1
24362,2021,11554,549,1,10028,4006,1,1200401,12,1
24363,2021,11554,549,1,10028,4006,1,1200401,12,1
24364,2021,11554,549,1,10028,4006,1,1200401,12,1
24365,2021,11554,549,1,10028,4006,1,1200401,12,1
40606,2021,15127,1042,4,10028,4006,1,4106902,41,4
40607,2021,15127,1042,4,10028,4006,1,4106902,41,4
40608,2021,15127,1042,4,10028,4006,1,4106902,41,4
40609,2021,15127,1042,4,10028,4006,1,4106902,41,4
40610,2021,15127,1042,4,10028,4006,1,4106902,41,4
40611,2021,15127,1042,4,10028,4006,1,4106902,41,4
40612,2021,15127,1042,4,10028,4006,1,4106902,41,4
40613,2021,15127,1042,4,10028,4006,1,4106902,41,4
40614,2021,15127,1042,4,10028,4006,1,4106902,41,4
40615,2021,15127,1042,4,10028,4006,1,4106902,41,4
40616,2021,15127,1042,4,10028,4006,1,4106902,41,4
40617,2021,15127,1042,4,10028,4006,1,4106902,41,4
40618,2021,15127,1042,4,10028,4006,1,4106902,41,4
40619,2021,15127,1042,4,10028,4006,1,4106902,41,4
40620,2021,15127,1042,4,10028,4006,1,4106902,41,4
40621,2021,15127,1042,4,10028,4006,1,4106902,41,4
40622,2021,15127,1042,4,10028,4006,1,4106902,41,4
40623,2021,15127,1042,4,10028,4006,1,4106902,41,4
40624,2021,15127,1042,4,10028,4006,1,4106902,41,4
40625,2021,15127,1042,4,10028,4006,1,4106902,41,4
40626,2021,15127,1042,4,10028,4006,1,4106902,41,4
40627,2021,15127,1042,4,10028,4006,1,4106902,41,4
40628,2021,15127,1042,4,10028,4006,1,4106902,41,4
40629,2021,15127,1042,4,10028,4006,1,4106902,41,4
40630,2021,15127,1042,4,10028,4006,1,4106902,41,4
40631,2021,15127,1042,4,10028,4006,1,4106902,41,4
40632,2021,15127,1042,4,10028,4006,1,4106902,41,4
40633,2021,15127,1042,4,10028,4006,1,4106902,41,4
40634,2021,15127,1042,4,10028,4006,1,4106902,41,4
40790,2021,15262,663,5,10028,4006,1,3304904,33,3
40791,2021,15262,663,5,10028,4006,1,3304904,33,3
40792,2021,15262,663,5,10028,4006,1,3304904,33,3
40793,2021,15262,663,5,10028,4006,1,3304904,33,3
40794,2021,15262,663,5,10028,4006,1,3304904,33,3
40795,2021,15262,663,5,10028,4006,1,3304904,33,3
40796,2021,15262,663,5,10028,4006,1,3304904,33,3
40797,2021,15262,663,5,10028,4006,1,3304904,33,3
40798,2021,15262,663,5,10028,4006,1,3304904,33,3
40799,2021,15262,663,5,10028,4006,1,3304904,33,3
40800,2021,15262,663,5,10028,4006,1,3304904,33,3
40801,2021,15262,663,5,10028,4006,1,3304904,33,3
40802,2021,15262,663,5,10028,4006,1,3304904,33,3
40803,2021,15262,663,5,10028,4006,1,3304904,33,3
40804,2021,15262,663,5,10028,4006,1,3304904,33,3
40805,2021,15262,663,5,10028,4006,1,3304904,33,3
40806,2021,15262,663,5,10028,4006,1,3304904,33,3
40807,2021,15262,663,5,10028,4006,1,3304904,33,3
40808,2021,15262,663,5,10028,4006,1,3304904,33,3
40809,2021,15262,663,5,10028,4006,1,3304904,33,3
40810,2021,15262,663,5,10028,4006,1,3304904,33,3
40811,2021,15262,663,5,10028,4006,1,3304904,33,3
46012,2021,17077,4396,3,10020,4006,1,5213103,52,5
46013,2021,17077,4396,3,10020,4006,1,5213103,52,5
46014,2021,17077,4396,3,10020,4006,1,5213103,52,5
46015,2021,17077,4396,3,10020,4006,1,5213103,52,5
46016,2021,17077,4396,3,10020,4006,1,5213103,52,5
46017,2021,17077,4396,3,10020,4006,1,5213103,52,5
46018,2021,17077,4396,3,10020,4006,1,5213103,52,5
46019,2021,17077,4396,3,10020,4006,1,5213103,52,5
46020,2021,17077,4396,3,10020,4006,1,5213103,52,5
46021,2021,17077,4396,3,10020,4006,1,5213103,52,5
46022,2021,17077,4396,3,10020,4006,1,5213103,52,5
46023,2021,17077,4396,3,10020,4006,1,5213103,52,5
46996,2021,17886,1049,5,10022,4006,1,1302603,13,1
46997,2021,17886,1049,5,10022,4006,1,1302603,13,1
46998,2021,17886,1049,5,10022,4006,1,1302603,13,1
46999,2021,17886,1049,5,10022,4006,1,1302603,13,1
47000,2021,17886,1049,5,10022,4006,1,1302603,13,1
47834,2021,18285,489,5,10020,4006,1,3306305,33,3
47835,2021,18285,489,5,10020,4006,1,3306305,33,3
47836,2021,18285,489,5,10020,4006,1,3306305,33,3
47837,2021,18285,489,5,10020,4006,1,3306305,33,3
47838,2021,18285,489,5,10020,4006,1,3306305,33,3
47839,2021,18285,489,5,10020,4006,1,3306305,33,3
47840,2021,18285,489,5,10020,4006,1,3306305,33,3
47841,2021,18285,489,5,10020,4006,1,3306305,33,3
47842,2021,18285,489,5,10020,4006,1,3306305,33,3
47843,2021,18285,489,5,10020,4006,1,3306305,33,3
47844,2021,18285,489,5,10020,4006,1,3306305,33,3
47845,2021,18285,489,5,10020,4006,1,3306305,33,3
47846,2021,18285,489,5,10020,4006,1,3306305,33,3
47847,2021,18285,489,5,10020,4006,1,3306305,33,3
47848,2021,18285,489,5,10020,4006,1,3306305,33,3
47849,2021,18285,489,5,10020,4006,1,3306305,33,3
47850,2021,18285,489,5,10020,4006,1,3306305,33,3
47851,2021,18285,489,5,10020,4006,1,3306305,33,3
47852,2021,18285,489,5,10020,4006,1,3306305,33,3
47853,2021,18285,489,5,10020,4006,1,3306305,33,3
47854,2021,18285,489,5,10020,4006,1,3306305,33,3
47855,2021,18285,489,5,10020,4006,1,3306305,33,3
47856,2021,18285,489,5,10020,4006,1,3306305,33,3
47857,2021,18285,489,5,10020,4006,1,3306305,33,3
47858,2021,18285,489,5,10020,4006,1,3306305,33,3
47859,2021,18285,489,5,10020,4006,1,3306305,33,3
47860,2021,18285,489,5,10020,4006,1,3306305,33,3
47861,2021,18285,489,5,10020,4006,1,3306305,33,3
47862,2021,18285,489,5,10020,4006,1,3306305,33,3
47863,2021,18285,489,5,10020,4006,1,3306305,33,3
47864,2021,18285,489,5,10020,4006,1,3306305,33,3
48438,2021,18384,4504,1,10028,4006,1,5003702,50,5
48439,2021,18384,4504,1,10028,4006,1,5003702,50,5
48440,2021,18384,4504,1,10028,4006,1,5003702,50,5
48441,2021,18384,4504,1,10028,4006,1,5003702,50,5
48442,2021,18384,4504,1,10028,4006,1,5003702,50,5
48443,2021,18384,4504,1,10028,4006,1,5003702,50,5
48444,2021,18384,4504,1,10028,4006,1,5003702,50,5
48445,2021,18384,4504,1,10028,4006,1,5003702,50,5
48446,2021,18384,4504,1,10028,4006,1,5003702,50,5
48447,2021,18384,4504,1,10028,4006,1,5003702,50,5
48448,2021,18384,4504,1,10028,4006,1,5003702,50,5
48449,2021,18384,4504,1,10028,4006,1,5003702,50,5
48450,2021,18384,4504,1,10028,4006,1,5003702,50,5
48451,2021,18384,4504,1,10028,4006,1,5003702,50,5
48452,2021,18387,694,1,10028,4006,1,5002704,50,5
